,Query.seq.ID,n
21762,Nsylvestris_NODE_35603_length_282_cov_3,2
21763,Nsylvestris_NODE_35653_length_280_cov_12,2
21764,Nsylvestris_NODE_3566_length_3377_cov_27,2
21765,Nsylvestris_NODE_3567_length_3376_cov_134,2
21766,Nsylvestris_NODE_35690_length_280_cov_3,2
21767,Nsylvestris_NODE_35691_length_280_cov_3,2
21768,Nsylvestris_NODE_35697_length_279_cov_247,2
21769,Nsylvestris_NODE_35698_length_279_cov_187,2
21770,Nsylvestris_NODE_35703_length_279_cov_8,2
21771,Nsylvestris_NODE_35714_length_279_cov_5,2
21772,Nsylvestris_NODE_35737_length_279_cov_1,2
21773,Nsylvestris_NODE_3574_length_3373_cov_138,2
21774,Nsylvestris_NODE_35776_length_278_cov_3,2
21775,Nsylvestris_NODE_35806_length_277_cov_4,2
21776,Nsylvestris_NODE_35819_length_277_cov_3,2
21777,Nsylvestris_NODE_35824_length_277_cov_3,2
21778,Nsylvestris_NODE_35831_length_276_cov_240,2
21779,Nsylvestris_NODE_35849_length_276_cov_5,2
21780,Nsylvestris_NODE_35861_length_276_cov_4,2
21781,Nsylvestris_NODE_35885_length_275_cov_9,2
21782,Nsylvestris_NODE_35906_length_275_cov_4,2
21783,Nsylvestris_NODE_35931_length_274_cov_230,2
21784,Nsylvestris_NODE_35932_length_274_cov_228,2
21785,Nsylvestris_NODE_35942_length_274_cov_5,2
21786,Nsylvestris_NODE_3595_length_3366_cov_110,2
21787,Nsylvestris_NODE_35960_length_274_cov_3,2
21788,Nsylvestris_NODE_35971_length_273_cov_220,2
21789,Nsylvestris_NODE_35978_length_273_cov_6,2
21790,Nsylvestris_NODE_3599_length_3365_cov_188,2
21791,Nsylvestris_NODE_36002_length_273_cov_3,2
21792,Nsylvestris_NODE_36020_length_272_cov_236,2
21793,Nsylvestris_NODE_36022_length_272_cov_192,2
21794,Nsylvestris_NODE_36033_length_272_cov_6,2
21795,Nsylvestris_NODE_3604_length_3364_cov_74,2
21796,Nsylvestris_NODE_36062_length_272_cov_3,2
21797,Nsylvestris_NODE_36065_length_272_cov_3,2
21798,Nsylvestris_NODE_36067_length_272_cov_3,2
21799,Nsylvestris_NODE_36070_length_272_cov_3,2
21800,Nsylvestris_NODE_36091_length_271_cov_4,2
21801,Nsylvestris_NODE_36106_length_271_cov_3,2
21802,Nsylvestris_NODE_36119_length_270_cov_179,2
21803,Nsylvestris_NODE_36124_length_270_cov_14,2
21804,Nsylvestris_NODE_36125_length_270_cov_11,2
21805,Nsylvestris_NODE_36126_length_270_cov_9,2
21806,Nsylvestris_NODE_36128_length_270_cov_6,2
21807,Nsylvestris_NODE_36148_length_270_cov_3,2
21808,Nsylvestris_NODE_3617_length_3360_cov_57,2
21809,Nsylvestris_NODE_36185_length_269_cov_3,2
21810,Nsylvestris_NODE_36197_length_268_cov_243,2
21811,Nsylvestris_NODE_36200_length_268_cov_223,2
21812,Nsylvestris_NODE_36202_length_268_cov_157,2
21813,Nsylvestris_NODE_36203_length_268_cov_149,2
21814,Nsylvestris_NODE_3622_length_3358_cov_162,2
21815,Nsylvestris_NODE_36248_length_267_cov_224,2
21816,Nsylvestris_NODE_36253_length_267_cov_8,2
21817,Nsylvestris_NODE_3627_length_3356_cov_205,2
21818,Nsylvestris_NODE_36288_length_266_cov_212,2
21819,Nsylvestris_NODE_36301_length_266_cov_5,2
21820,Nsylvestris_NODE_3631_length_3355_cov_185,2
21821,Nsylvestris_NODE_36322_length_266_cov_3,2
21822,Nsylvestris_NODE_36336_length_265_cov_228,2
21823,Nsylvestris_NODE_36347_length_265_cov_6,2
21824,Nsylvestris_NODE_36378_length_264_cov_530,2
21825,Nsylvestris_NODE_3638_length_3354_cov_41,2
21826,Nsylvestris_NODE_36393_length_264_cov_5,2
21827,Nsylvestris_NODE_36429_length_263_cov_159,2
21828,Nsylvestris_NODE_36430_length_263_cov_155,2
21829,Nsylvestris_NODE_36447_length_263_cov_5,2
21830,Nsylvestris_NODE_36449_length_263_cov_4,2
21831,Nsylvestris_NODE_3646_length_3352_cov_212,2
21832,Nsylvestris_NODE_3649_length_3350_cov_31,2
21833,Nsylvestris_NODE_36506_length_262_cov_3,2
21834,Nsylvestris_NODE_36525_length_261_cov_41,2
21835,Nsylvestris_NODE_36527_length_261_cov_10,2
21836,Nsylvestris_NODE_36538_length_261_cov_5,2
21837,Nsylvestris_NODE_36584_length_260_cov_4,2
21838,Nsylvestris_NODE_36595_length_260_cov_3,2
21839,Nsylvestris_NODE_36604_length_260_cov_2,2
21840,Nsylvestris_NODE_36613_length_259_cov_9,2
21841,Nsylvestris_NODE_36614_length_259_cov_7,2
21842,Nsylvestris_NODE_36653_length_258_cov_230,2
21843,Nsylvestris_NODE_36656_length_258_cov_218,2
21844,Nsylvestris_NODE_36658_length_258_cov_209,2
21845,Nsylvestris_NODE_36699_length_258_cov_3,2
21846,Nsylvestris_NODE_36701_length_258_cov_3,2
21847,Nsylvestris_NODE_36710_length_257_cov_6,2
21848,Nsylvestris_NODE_36739_length_257_cov_2,2
21849,Nsylvestris_NODE_36745_length_256_cov_229,2
21850,Nsylvestris_NODE_36775_length_256_cov_4,2
21851,Nsylvestris_NODE_36786_length_256_cov_2,2
21852,Nsylvestris_NODE_36789_length_255_cov_233,2
21853,Nsylvestris_NODE_36791_length_255_cov_218,2
21854,Nsylvestris_NODE_36796_length_255_cov_25,2
21855,Nsylvestris_NODE_3680_length_3342_cov_137,2
21856,Nsylvestris_NODE_36802_length_255_cov_8,2
21857,Nsylvestris_NODE_3682_length_3341_cov_95,2
21858,Nsylvestris_NODE_36835_length_255_cov_4,2
21859,Nsylvestris_NODE_36840_length_255_cov_3,2
21860,Nsylvestris_NODE_36848_length_255_cov_2,2
21861,Nsylvestris_NODE_36857_length_254_cov_198,2
21862,Nsylvestris_NODE_36858_length_254_cov_181,2
21863,Nsylvestris_NODE_36861_length_254_cov_98,2
21864,Nsylvestris_NODE_36863_length_254_cov_6,2
21865,Nsylvestris_NODE_3688_length_3339_cov_174,2
21866,Nsylvestris_NODE_36902_length_253_cov_227,2
21867,Nsylvestris_NODE_36904_length_253_cov_209,2
21868,Nsylvestris_NODE_36906_length_253_cov_159,2
21869,Nsylvestris_NODE_36908_length_253_cov_86,2
21870,Nsylvestris_NODE_36911_length_253_cov_11,2
21871,Nsylvestris_NODE_3693_length_3337_cov_145,2
21872,Nsylvestris_NODE_36930_length_253_cov_4,2
21873,Nsylvestris_NODE_3694_length_3337_cov_136,2
21874,Nsylvestris_NODE_36942_length_253_cov_3,2
21875,Nsylvestris_NODE_36952_length_252_cov_242,2
21876,Nsylvestris_NODE_36955_length_252_cov_202,2
21877,Nsylvestris_NODE_36962_length_252_cov_6,2
21878,Nsylvestris_NODE_36989_length_252_cov_4,2
21879,Nsylvestris_NODE_36994_length_252_cov_3,2
21880,Nsylvestris_NODE_37000_length_252_cov_2,2
21881,Nsylvestris_NODE_37025_length_251_cov_5,2
21882,Nsylvestris_NODE_37036_length_251_cov_4,2
21883,Nsylvestris_NODE_37090_length_250_cov_3,2
21884,Nsylvestris_NODE_3713_length_3331_cov_148,2
21885,Nsylvestris_NODE_3723_length_3328_cov_56,2
21886,Nsylvestris_NODE_3734_length_3323_cov_214,2
21887,Nsylvestris_NODE_3739_length_3322_cov_163,2
21888,Nsylvestris_NODE_3746_length_3321_cov_61,2
21889,Nsylvestris_NODE_3749_length_3320_cov_39,2
21890,Nsylvestris_NODE_3755_length_3317_cov_76,2
21891,Nsylvestris_NODE_3760_length_3314_cov_234,2
21892,Nsylvestris_NODE_3764_length_3313_cov_231,2
21893,Nsylvestris_NODE_3779_length_3307_cov_210,2
21894,Nsylvestris_NODE_379_length_6394_cov_159,2
21895,Nsylvestris_NODE_3790_length_3303_cov_86,2
21896,Nsylvestris_NODE_3799_length_3300_cov_226,2
21897,Nsylvestris_NODE_3802_length_3299_cov_192,2
21898,Nsylvestris_NODE_3809_length_3297_cov_181,2
21899,Nsylvestris_NODE_3813_length_3296_cov_127,2
21900,Nsylvestris_NODE_3832_length_3291_cov_57,2
21901,Nsylvestris_NODE_3838_length_3289_cov_147,2
21902,Nsylvestris_NODE_3842_length_3287_cov_150,2
21903,Nsylvestris_NODE_3843_length_3287_cov_52,2
21904,Nsylvestris_NODE_3856_length_3282_cov_181,2
21905,Nsylvestris_NODE_3858_length_3282_cov_105,2
21906,Nsylvestris_NODE_3860_length_3281_cov_145,2
21907,Nsylvestris_NODE_3863_length_3281_cov_32,2
21908,Nsylvestris_NODE_3869_length_3277_cov_192,2
21909,Nsylvestris_NODE_3870_length_3277_cov_127,2
21910,Nsylvestris_NODE_3877_length_3275_cov_126,2
21911,Nsylvestris_NODE_3881_length_3273_cov_184,2
21912,Nsylvestris_NODE_3892_length_3271_cov_152,2
21913,Nsylvestris_NODE_3904_length_3265_cov_231,2
21914,Nsylvestris_NODE_3927_length_3260_cov_235,2
21915,Nsylvestris_NODE_3932_length_3257_cov_205,2
21916,Nsylvestris_NODE_3952_length_3250_cov_142,2
21917,Nsylvestris_NODE_3953_length_3250_cov_43,2
21918,Nsylvestris_NODE_3957_length_3247_cov_90,2
21919,Nsylvestris_NODE_396_length_6290_cov_18,2
21920,Nsylvestris_NODE_3974_length_3239_cov_179,2
21921,Nsylvestris_NODE_3976_length_3239_cov_64,2
21922,Nsylvestris_NODE_398_length_6281_cov_149,2
21923,Nsylvestris_NODE_3983_length_3237_cov_120,2
21924,Nsylvestris_NODE_3999_length_3233_cov_19,2
21925,Nsylvestris_NODE_4006_length_3231_cov_233,2
21926,Nsylvestris_NODE_4011_length_3230_cov_227,2
21927,Nsylvestris_NODE_4031_length_3223_cov_219,2
21928,Nsylvestris_NODE_4034_length_3223_cov_50,2
21929,Nsylvestris_NODE_4036_length_3221_cov_203,2
21930,Nsylvestris_NODE_4044_length_3219_cov_205,2
21931,Nsylvestris_NODE_4048_length_3218_cov_58,2
21932,Nsylvestris_NODE_4052_length_3217_cov_19,2
21933,Nsylvestris_NODE_4068_length_3213_cov_130,2
21934,Nsylvestris_NODE_4071_length_3212_cov_115,2
21935,Nsylvestris_NODE_4076_length_3211_cov_76,2
21936,Nsylvestris_NODE_4111_length_3199_cov_196,2
21937,Nsylvestris_NODE_4126_length_3194_cov_201,2
21938,Nsylvestris_NODE_4130_length_3193_cov_197,2
21939,Nsylvestris_NODE_4134_length_3193_cov_52,2
21940,Nsylvestris_NODE_4144_length_3191_cov_101,2
21941,Nsylvestris_NODE_4148_length_3190_cov_70,2
21942,Nsylvestris_NODE_4161_length_3186_cov_212,2
21943,Nsylvestris_NODE_4167_length_3185_cov_149,2
21944,Nsylvestris_NODE_4168_length_3185_cov_135,2
21945,Nsylvestris_NODE_42_length_9626_cov_231,2
21946,Nsylvestris_NODE_4207_length_3174_cov_136,2
21947,Nsylvestris_NODE_4211_length_3173_cov_120,2
21948,Nsylvestris_NODE_4215_length_3172_cov_199,2
21949,Nsylvestris_NODE_4218_length_3171_cov_218,2
21950,Nsylvestris_NODE_4225_length_3169_cov_60,2
21951,Nsylvestris_NODE_4226_length_3169_cov_51,2
21952,Nsylvestris_NODE_4239_length_3165_cov_161,2
21953,Nsylvestris_NODE_4244_length_3164_cov_60,2
21954,Nsylvestris_NODE_4258_length_3160_cov_70,2
21955,Nsylvestris_NODE_4261_length_3159_cov_200,2
21956,Nsylvestris_NODE_4265_length_3159_cov_92,2
21957,Nsylvestris_NODE_4267_length_3158_cov_153,2
21958,Nsylvestris_NODE_4288_length_3154_cov_99,2
21959,Nsylvestris_NODE_4301_length_3149_cov_231,2
21960,Nsylvestris_NODE_4308_length_3147_cov_234,2
21961,Nsylvestris_NODE_4314_length_3146_cov_222,2
21962,Nsylvestris_NODE_4329_length_3144_cov_114,2
21963,Nsylvestris_NODE_4334_length_3143_cov_109,2
21964,Nsylvestris_NODE_4335_length_3143_cov_83,2
21965,Nsylvestris_NODE_4355_length_3138_cov_184,2
21966,Nsylvestris_NODE_4361_length_3132_cov_135,2
21967,Nsylvestris_NODE_4362_length_3137_cov_110,2
21968,Nsylvestris_NODE_4364_length_3136_cov_68,2
21969,Nsylvestris_NODE_4368_length_3134_cov_143,2
21970,Nsylvestris_NODE_44_length_9566_cov_80,2
21971,Nsylvestris_NODE_4400_length_3126_cov_61,2
21972,Nsylvestris_NODE_4405_length_3124_cov_164,2
21973,Nsylvestris_NODE_4407_length_3123_cov_125,2
21974,Nsylvestris_NODE_4413_length_3119_cov_184,2
21975,Nsylvestris_NODE_4417_length_3118_cov_194,2
21976,Nsylvestris_NODE_4418_length_3118_cov_92,2
21977,Nsylvestris_NODE_4435_length_3113_cov_51,2
21978,Nsylvestris_NODE_4436_length_3112_cov_209,2
21979,Nsylvestris_NODE_4437_length_3112_cov_208,2
21980,Nsylvestris_NODE_4447_length_3109_cov_189,2
21981,Nsylvestris_NODE_4457_length_3108_cov_37,2
21982,Nsylvestris_NODE_4467_length_3106_cov_218,2
21983,Nsylvestris_NODE_4468_length_3106_cov_154,2
21984,Nsylvestris_NODE_4471_length_3106_cov_31,2
21985,Nsylvestris_NODE_4479_length_3104_cov_188,2
21986,Nsylvestris_NODE_4495_length_3101_cov_115,2
21987,Nsylvestris_NODE_4500_length_3100_cov_168,2
21988,Nsylvestris_NODE_4506_length_3098_cov_82,2
21989,Nsylvestris_NODE_4509_length_3096_cov_197,2
21990,Nsylvestris_NODE_4512_length_3096_cov_83,2
21991,Nsylvestris_NODE_4513_length_3096_cov_48,2
21992,Nsylvestris_NODE_4526_length_3093_cov_69,2
21993,Nsylvestris_NODE_4565_length_3081_cov_174,2
21994,Nsylvestris_NODE_4576_length_3079_cov_170,2
21995,Nsylvestris_NODE_4579_length_3079_cov_56,2
21996,Nsylvestris_NODE_4584_length_3077_cov_155,2
21997,Nsylvestris_NODE_4585_length_3077_cov_141,2
21998,Nsylvestris_NODE_4589_length_3076_cov_73,2
21999,Nsylvestris_NODE_4598_length_3074_cov_56,2
22000,Nsylvestris_NODE_4602_length_3072_cov_235,2
22001,Nsylvestris_NODE_4609_length_3070_cov_59,2
22002,Nsylvestris_NODE_4611_length_3069_cov_226,2
22003,Nsylvestris_NODE_4617_length_3068_cov_140,2
22004,Nsylvestris_NODE_4618_length_3067_cov_206,2
22005,Nsylvestris_NODE_4635_length_3062_cov_72,2
22006,Nsylvestris_NODE_4638_length_3061_cov_56,2
22007,Nsylvestris_NODE_4642_length_3060_cov_117,2
22008,Nsylvestris_NODE_4649_length_3057_cov_222,2
22009,Nsylvestris_NODE_4650_length_3057_cov_179,2
22010,Nsylvestris_NODE_4652_length_3057_cov_101,2
22011,Nsylvestris_NODE_4656_length_3055_cov_163,2
22012,Nsylvestris_NODE_4659_length_3055_cov_57,2
22013,Nsylvestris_NODE_4678_length_3051_cov_47,2
22014,Nsylvestris_NODE_4682_length_3050_cov_58,2
22015,Nsylvestris_NODE_4690_length_3047_cov_177,2
22016,Nsylvestris_NODE_4700_length_3044_cov_224,2
22017,Nsylvestris_NODE_4704_length_3043_cov_205,2
22018,Nsylvestris_NODE_4710_length_3042_cov_201,2
22019,Nsylvestris_NODE_4711_length_3042_cov_160,2
22020,Nsylvestris_NODE_4714_length_3041_cov_218,2
22021,Nsylvestris_NODE_4723_length_3039_cov_151,2
22022,Nsylvestris_NODE_4732_length_3037_cov_119,2
22023,Nsylvestris_NODE_4738_length_3036_cov_19,2
22024,Nsylvestris_NODE_4739_length_3035_cov_157,2
22025,Nsylvestris_NODE_4744_length_3034_cov_175,2
22026,Nsylvestris_NODE_4746_length_3034_cov_141,2
22027,Nsylvestris_NODE_4748_length_3034_cov_126,2
22028,Nsylvestris_NODE_4749_length_3034_cov_89,2
22029,Nsylvestris_NODE_4752_length_3033_cov_149,2
22030,Nsylvestris_NODE_4763_length_3030_cov_157,2
22031,Nsylvestris_NODE_4766_length_3029_cov_235,2
22032,Nsylvestris_NODE_4767_length_3029_cov_209,2
22033,Nsylvestris_NODE_4771_length_3029_cov_198,2
22034,Nsylvestris_NODE_4773_length_3028_cov_153,2
22035,Nsylvestris_NODE_4774_length_3028_cov_151,2
22036,Nsylvestris_NODE_4784_length_3025_cov_163,2
22037,Nsylvestris_NODE_4793_length_3023_cov_185,2
22038,Nsylvestris_NODE_4795_length_3023_cov_38,2
22039,Nsylvestris_NODE_4800_length_3022_cov_40,2
22040,Nsylvestris_NODE_4807_length_3020_cov_139,2
22041,Nsylvestris_NODE_4810_length_3019_cov_81,2
22042,Nsylvestris_NODE_4812_length_3017_cov_45,2
22043,Nsylvestris_NODE_4820_length_3015_cov_75,2
22044,Nsylvestris_NODE_4823_length_3014_cov_111,2
22045,Nsylvestris_NODE_4834_length_3011_cov_69,2
22046,Nsylvestris_NODE_4839_length_3010_cov_16,2
22047,Nsylvestris_NODE_4853_length_3007_cov_26,2
22048,Nsylvestris_NODE_4876_length_3001_cov_183,2
22049,Nsylvestris_NODE_4882_length_3000_cov_51,2
22050,Nsylvestris_NODE_4884_length_2999_cov_219,2
22051,Nsylvestris_NODE_4886_length_2999_cov_122,2
22052,Nsylvestris_NODE_4889_length_2998_cov_222,2
22053,Nsylvestris_NODE_4902_length_2995_cov_142,2
22054,Nsylvestris_NODE_4909_length_2994_cov_129,2
22055,Nsylvestris_NODE_4933_length_2990_cov_21,2
22056,Nsylvestris_NODE_4938_length_2989_cov_61,2
22057,Nsylvestris_NODE_4941_length_2988_cov_48,2
22058,Nsylvestris_NODE_495_length_5979_cov_90,2
22059,Nsylvestris_NODE_4957_length_2984_cov_11,2
22060,Nsylvestris_NODE_4959_length_2983_cov_88,2
22061,Nsylvestris_NODE_4960_length_2982_cov_226,2
22062,Nsylvestris_NODE_4961_length_2982_cov_225,2
22063,Nsylvestris_NODE_4967_length_2981_cov_170,2
22064,Nsylvestris_NODE_4970_length_2981_cov_8,2
22065,Nsylvestris_NODE_4972_length_2980_cov_198,2
22066,Nsylvestris_NODE_4976_length_2979_cov_213,2
22067,Nsylvestris_NODE_4978_length_2979_cov_174,2
22068,Nsylvestris_NODE_4984_length_2978_cov_39,2
22069,Nsylvestris_NODE_4985_length_2977_cov_165,2
22070,Nsylvestris_NODE_4989_length_2976_cov_174,2
22071,Nsylvestris_NODE_4990_length_2975_cov_226,2
22072,Nsylvestris_NODE_4993_length_2974_cov_224,2
22073,Nsylvestris_NODE_4996_length_2974_cov_18,2
22074,Nsylvestris_NODE_5004_length_2972_cov_233,2
22075,Nsylvestris_NODE_5012_length_2969_cov_165,2
22076,Nsylvestris_NODE_5015_length_2968_cov_220,2
22077,Nsylvestris_NODE_5021_length_2966_cov_59,2
22078,Nsylvestris_NODE_5027_length_2964_cov_230,2
22079,Nsylvestris_NODE_5037_length_2963_cov_183,2
22080,Nsylvestris_NODE_5039_length_2963_cov_144,2
22081,Nsylvestris_NODE_5042_length_2962_cov_187,2
22082,Nsylvestris_NODE_5051_length_2960_cov_84,2
22083,Nsylvestris_NODE_5063_length_2957_cov_208,2
22084,Nsylvestris_NODE_5069_length_2955_cov_178,2
22085,Nsylvestris_NODE_5074_length_2955_cov_40,2
22086,Nsylvestris_NODE_5080_length_2954_cov_29,2
22087,Nsylvestris_NODE_5083_length_2953_cov_163,2
22088,Nsylvestris_NODE_5086_length_2952_cov_228,2
22089,Nsylvestris_NODE_5097_length_2949_cov_228,2
22090,Nsylvestris_NODE_5102_length_2948_cov_41,2
22091,Nsylvestris_NODE_5106_length_2947_cov_154,2
22092,Nsylvestris_NODE_5108_length_2946_cov_219,2
22093,Nsylvestris_NODE_5120_length_2944_cov_85,2
22094,Nsylvestris_NODE_5122_length_2943_cov_173,2
22095,Nsylvestris_NODE_5123_length_2943_cov_150,2
22096,Nsylvestris_NODE_5130_length_2942_cov_183,2
22097,Nsylvestris_NODE_5131_length_2942_cov_129,2
22098,Nsylvestris_NODE_5132_length_2942_cov_127,2
22099,Nsylvestris_NODE_5145_length_2938_cov_121,2
22100,Nsylvestris_NODE_5146_length_2938_cov_39,2
22101,Nsylvestris_NODE_5149_length_2937_cov_168,2
22102,Nsylvestris_NODE_5150_length_2937_cov_160,2
22103,Nsylvestris_NODE_5152_length_2937_cov_101,2
22104,Nsylvestris_NODE_5166_length_2933_cov_208,2
22105,Nsylvestris_NODE_5171_length_2932_cov_67,2
22106,Nsylvestris_NODE_5175_length_2931_cov_69,2
22107,Nsylvestris_NODE_5183_length_2930_cov_123,2
22108,Nsylvestris_NODE_5185_length_2929_cov_219,2
22109,Nsylvestris_NODE_5190_length_2928_cov_231,2
22110,Nsylvestris_NODE_5192_length_2928_cov_201,2
22111,Nsylvestris_NODE_5205_length_2925_cov_67,2
22112,Nsylvestris_NODE_5206_length_2924_cov_226,2
22113,Nsylvestris_NODE_5213_length_2923_cov_225,2
22114,Nsylvestris_NODE_5216_length_2923_cov_179,2
22115,Nsylvestris_NODE_5218_length_2922_cov_139,2
22116,Nsylvestris_NODE_5221_length_2922_cov_157,2
22117,Nsylvestris_NODE_5227_length_2921_cov_16,2
22118,Nsylvestris_NODE_5230_length_2920_cov_62,2
22119,Nsylvestris_NODE_5260_length_2913_cov_183,2
22120,Nsylvestris_NODE_5283_length_2908_cov_230,2
22121,Nsylvestris_NODE_5285_length_2908_cov_168,2
22122,Nsylvestris_NODE_5290_length_2908_cov_25,2
22123,Nsylvestris_NODE_5297_length_2906_cov_221,2
22124,Nsylvestris_NODE_5298_length_2906_cov_162,2
22125,Nsylvestris_NODE_5302_length_2906_cov_44,2
22126,Nsylvestris_NODE_5305_length_2905_cov_178,2
22127,Nsylvestris_NODE_5309_length_2904_cov_156,2
22128,Nsylvestris_NODE_5311_length_2903_cov_122,2
22129,Nsylvestris_NODE_5315_length_2902_cov_142,2
22130,Nsylvestris_NODE_5322_length_2901_cov_171,2
22131,Nsylvestris_NODE_5325_length_2901_cov_109,2
22132,Nsylvestris_NODE_5327_length_2900_cov_38,2
22133,Nsylvestris_NODE_5328_length_2901_cov_23,2
22134,Nsylvestris_NODE_534_length_5860_cov_52,2
22135,Nsylvestris_NODE_5349_length_2897_cov_52,2
22136,Nsylvestris_NODE_5358_length_2895_cov_224,2
22137,Nsylvestris_NODE_5359_length_2895_cov_215,2
22138,Nsylvestris_NODE_5362_length_2895_cov_120,2
22139,Nsylvestris_NODE_5363_length_2895_cov_27,2
22140,Nsylvestris_NODE_5371_length_2892_cov_78,2
22141,Nsylvestris_NODE_5375_length_2891_cov_175,2
22142,Nsylvestris_NODE_5389_length_2889_cov_132,2
22143,Nsylvestris_NODE_5400_length_2886_cov_47,2
22144,Nsylvestris_NODE_5403_length_2885_cov_50,2
22145,Nsylvestris_NODE_5407_length_2884_cov_223,2
22146,Nsylvestris_NODE_5409_length_2884_cov_61,2
22147,Nsylvestris_NODE_5413_length_2883_cov_118,2
22148,Nsylvestris_NODE_5415_length_2882_cov_227,2
22149,Nsylvestris_NODE_5422_length_2880_cov_72,2
22150,Nsylvestris_NODE_5423_length_2880_cov_41,2
22151,Nsylvestris_NODE_5430_length_2878_cov_67,2
22152,Nsylvestris_NODE_5431_length_2878_cov_49,2
22153,Nsylvestris_NODE_5435_length_2877_cov_39,2
22154,Nsylvestris_NODE_5437_length_2867_cov_213,2
22155,Nsylvestris_NODE_5446_length_2874_cov_170,2
22156,Nsylvestris_NODE_5452_length_2873_cov_43,2
22157,Nsylvestris_NODE_5457_length_2872_cov_71,2
22158,Nsylvestris_NODE_5458_length_2872_cov_19,2
22159,Nsylvestris_NODE_5462_length_2871_cov_126,2
22160,Nsylvestris_NODE_5475_length_2868_cov_59,2
22161,Nsylvestris_NODE_5477_length_2867_cov_52,2
22162,Nsylvestris_NODE_5480_length_2866_cov_180,2
22163,Nsylvestris_NODE_5483_length_2865_cov_222,2
22164,Nsylvestris_NODE_5485_length_2865_cov_111,2
22165,Nsylvestris_NODE_5503_length_2861_cov_192,2
22166,Nsylvestris_NODE_5505_length_2861_cov_131,2
22167,Nsylvestris_NODE_5531_length_2855_cov_219,2
22168,Nsylvestris_NODE_5535_length_2855_cov_98,2
22169,Nsylvestris_NODE_5539_length_2854_cov_143,2
22170,Nsylvestris_NODE_5547_length_2852_cov_43,2
22171,Nsylvestris_NODE_5568_length_2849_cov_211,2
22172,Nsylvestris_NODE_5575_length_2848_cov_133,2
22173,Nsylvestris_NODE_5578_length_2847_cov_115,2
22174,Nsylvestris_NODE_5583_length_2845_cov_223,2
22175,Nsylvestris_NODE_5588_length_2843_cov_107,2
22176,Nsylvestris_NODE_5596_length_2841_cov_134,2
22177,Nsylvestris_NODE_5597_length_2841_cov_125,2
22178,Nsylvestris_NODE_5604_length_2838_cov_63,2
22179,Nsylvestris_NODE_5607_length_2838_cov_225,2
